Seed,Temperature, Humidity, Wind,0,10,20,30,40,50,60,70,80,90,100,Total,Time
9155,25,10,35, 5.22,61.2,136.98,230.85,353.61,533.97,725.67,838.53,988.38,1198.08,1590.3,1616.18,11.3039
9155,25,10,48, 5.22,70.92,161.19,284.58,494.73,664.38,757.44,837.45,1013.49,1337.76,1635.39,1664.17,16.9671
9155,25,10,60, 5.22,74.7,177.3,362.07,555.21,660.42,740.97,804.96,977.13,1228.59,1539.45,1564.50,21.9897
9155,25,30,10, 5.22,7.02,14.4,24.57,38.16,55.08,74.88,99.45,122.67,142.74,159.39,158.27,1.08515
9155,25,30,23, 5.22,14.67,39.06,70.11,101.79,137.34,172.35,215.64,261.18,303.03,342.72,342.94,1.11946
9155,25,30,35, 5.22,22.23,57.69,87.84,127.17,175.41,219.42,269.73,334.26,412.47,504.18,506.67,2.47892
9155,25,30,48, 5.22,29.61,65.52,103.77,152.64,201.24,269.19,355.68,467.28,574.92,644.4,651.09,5.85802
9155,25,30,60, 5.22,36.18,70.2,116.37,167.76,243.27,348.21,459.54,540.72,605.61,646.02,655.93,7.87122
9155,25,50,10, 5.22,5.22,9,13.32,18.99,25.74,33.48,42.57,51.84,63,76.14,76.16,1.02816
9155,25,50,23, 5.22,8.37,19.08,33.75,52.2,70.56,88.92,108.54,130.68,152.73,174.06,174.39,1.04987
9155,25,50,35, 5.22,11.61,27.9,50.58,70.02,87.75,110.34,136.89,168.3,198.45,223.2,224.24,1.0612
9155,25,50,48, 5.22,14.94,39.24,58.32,79.38,105.21,134.28,166.41,196.11,231.03,282.96,283.78,1.47566
9155,25,50,60, 5.22,18.18,44.28,64.71,89.46,119.88,150.66,186.39,236.97,295.2,363.6,364.94,3.58749
9155,25,70,10, 5.22,4.5,6.66,9.72,12.6,16.38,20.61,25.11,29.97,35.73,42.21,41.95,1.04222
9155,25,70,23, 5.22,6.21,11.97,20.07,29.43,40.86,54.63,67.77,79.47,92.07,105.93,106.05,1.06742
9155,25,70,35, 5.22,7.92,17.1,29.34,45.63,58.95,71.46,84.33,97.83,116.19,134.28,134.48,1.06904
9155,25,70,48, 5.22,9.9,22.86,40.32,54.99,67.86,81.09,100.35,118.89,142.02,163.53,163.72,1.11777
9155,25,70,60, 5.22,11.88,27.72,45,58.77,73.98,92.52,114.03,137.7,157.14,183.33,183.39,1.24754
9155,25,90,10, 5.22,3.78,5.49,7.11,9.81,11.79,14.58,17.37,20.7,24.03,27.63,27.74,0.993527
9155,25,90,23, 5.22,4.77,8.55,13.5,19.35,26.19,34.47,43.2,52.74,62.64,71.64,72.34,1.0087
9155,25,90,35, 5.22,5.85,11.7,19.17,28.44,39.51,50.85,60.84,70.29,80.1,89.01,89.55,1.01406
9155,25,90,48, 5.22,7.11,14.85,25.47,39.33,50.49,58.95,69.66,80.46,93.78,108.18,108.31,1.03124
9155,25,90,60, 5.22,8.46,17.82,32.13,44.73,54.72,65.7,77.04,91.17,106.92,124.92,125.09,1.08333
9155,33,10,10, 5.22,16.56,47.97,99.63,149.49,190.17,246.15,305.64,353.61,398.16,446.22,447.29,1.43268
9155,33,10,23, 5.22,50.4,124.02,209.97,305.37,392.13,495.72,646.56,851.49,1066.59,1269.36,1283.72,6.01748
9155,33,10,35, 5.22,67.77,150.66,254.34,394.47,594.18,779.13,902.61,1077.12,1412.82,1779.93,1810.85,12.986
9155,33,10,48, 5.22,74.16,174.06,313.11,548.91,697.23,790.11,894.6,1144.98,1540.17,1715.31,1747.79,19.3002
9155,33,10,60, 5.22,79.65,190.26,403.56,594.63,687.42,766.26,850.77,1075.32,1419.75,1622.16,1652.04,25.152
9155,33,30,10, 5.22,7.56,15.39,26.28,40.5,58.59,79.92,105.75,129.42,148.59,165.15,163.97,1.0876
9155,33,30,23, 5.22,15.3,41.85,73.44,106.92,145.17,180.63,229.05,275.22,316.08,357.57,358.17,1.14334
9155,33,30,35, 5.22,23.49,59.76,91.44,132.66,184.77,229.14,284.22,357.21,438.57,540.09,542.66,3.2892
9155,33,30,48, 5.22,31.32,67.86,108,160.29,211.59,289.53,387.63,509.76,597.87,667.17,674.93,6.7843
9155,33,30,60, 5.22,37.17,73.62,123.3,177.84,258.3,369.45,484.74,557.82,619.2,658.71,668.21,9.35927
9155,33,50,10, 5.22,5.22,9.27,14.04,20.07,27,35.1,44.01,54.36,66.69,79.83,80.43,1.03286
9155,33,50,23, 5.22,8.46,19.71,35.19,55.26,73.17,92.34,111.96,136.17,158.49,180.81,181.41,1.06766
9155,33,50,35, 5.22,11.7,29.61,52.2,71.82,90.72,116.1,142.74,175.95,204.21,230.31,231.09,1.04586
9155,33,50,48, 5.22,15.48,40.95,60.84,81.36,108.72,140.85,171.81,204.12,241.92,298.53,298.76,1.78545
9155,33,50,60, 5.22,18.18,45.54,66.33,92.34,124.83,154.8,195.39,249.66,310.95,388.17,390.00,4.24113
9155,33,70,10, 5.22,4.5,6.75,9.81,13.32,16.74,21.33,26.37,31.14,37.17,43.47,43.58,0.980671
9155,33,70,23, 5.22,6.48,12.24,20.25,30.33,42.75,56.97,69.57,81.36,96.03,108.99,109.19,1.06469
9155,33,70,35, 5.22,8.37,17.64,30.51,46.17,60.3,72.99,86.4,101.16,119.88,137.61,138.63,1.05544
9155,33,70,48, 5.22,10.53,23.58,41.67,55.8,69.3,83.7,103.59,121.68,146.52,168.21,168.74,1.01824
9155,33,70,60, 5.22,11.97,29.07,46.35,60.39,75.42,95.13,117.27,140.85,161.46,190.08,190.00,1.40011
9155,33,90,10, 5.22,3.87,5.67,7.38,10.08,12.15,14.94,17.73,21.6,24.57,28.8,28.69,0.978438
9155,33,90,23, 5.22,5.04,8.82,13.95,19.98,26.73,35.19,44.55,55.08,64.35,73.62,74.09,0.979037
9155,33,90,35, 5.22,6.03,12.06,19.62,29.16,40.77,52.38,62.1,71.91,81.99,91.62,91.48,1.02708
9155,33,90,48, 5.22,7.2,15.3,26.55,40.14,51.03,60.3,70.56,81.63,96.3,110.34,110.92,1.01291
9155,33,90,60, 5.22,8.55,18.54,33.12,45.36,55.53,66.96,78.3,93.42,108.99,127.44,128.32,1.04546
9155,40,10,10, 5.22,18.18,52.92,109.8,159.12,204.93,269.1,326.88,376.2,421.92,485.37,487.64,1.50574
9155,40,10,23, 5.22,56.16,133.74,227.79,324.18,419.22,542.79,728.28,955.26,1170,1373.49,1389.62,6.75827
9155,40,10,35, 5.22,70.83,162.54,270.63,432.99,661.14,814.77,963.99,1190.25,1626.57,1909.26,1943.58,14.6555
9155,40,10,48, 5.22,78.93,184.68,346.77,591.57,722.25,817.92,977.85,1331.73,1649.79,1800.45,1834.05,21.711
9155,40,10,60, 5.22,85.59,206.19,447.57,622.71,713.25,789.84,931.05,1224.72,1562.13,1687.32,1719.25,27.5647
9155,40,30,10, 5.22,7.56,15.93,27.54,42.66,61.74,85.68,111.87,135.36,153.81,171,169.70,1.04887
9155,40,30,23, 5.22,16.11,44.28,77.22,110.88,151.74,189.81,240.03,285.57,328.95,372.06,371.76,1.19257
9155,40,30,35, 5.22,24.12,61.56,95.67,140.04,193.95,237.42,298.44,378.9,469.17,578.16,581.89,4.3721
9155,40,30,48, 5.22,33.12,70.29,112.41,166.41,219.6,308.16,412.65,540.63,623.34,685.17,693.68,7.72729
9155,40,30,60, 5.22,39.69,75.6,129.24,184.77,274.5,399.15,504,578.97,632.52,674.73,683.77,10.2378
9155,40,50,10, 5.22,5.22,9.63,14.58,20.61,28.08,36.36,45.63,57.06,68.85,83.7,84.28,0.971074
9155,40,50,23, 5.22,8.73,20.43,36.54,57.15,75.6,95.67,116.55,140.13,163.53,187.02,187.53,1.0214
9155,40,50,35, 5.22,12.15,30.69,53.46,73.8,93.51,119.34,148.23,181.71,210.24,237.15,237.74,1.07925
9155,40,50,48, 5.22,15.57,41.58,63,84.51,111.96,145.26,177.12,210.15,252,314.91,314.70,1.90244
9155,40,50,60, 5.22,19.08,46.17,68.4,94.86,129.69,159.75,202.05,263.61,333.63,415.8,417.12,5.65293
9155,40,70,10, 5.22,4.59,6.84,10.08,13.5,17.37,22.05,27,32.4,37.98,45,45.09,1.03662
9155,40,70,23, 5.22,6.66,12.6,21.06,31.32,43.92,58.32,71.01,84.24,97.92,111.96,112.16,1.02804
9155,40,70,35, 5.22,8.37,18.09,31.5,47.61,61.65,74.7,87.84,103.86,123.3,142.47,142.51,1.03311
9155,40,70,48, 5.22,10.62,23.94,42.3,56.52,70.02,85.86,106.29,125.1,150.57,171.9,172.79,1.06653
9155,40,70,60, 5.22,12.33,29.43,46.8,61.56,77.49,98.28,120.78,143.91,166.05,196.2,196.18,1.35407
9155,40,90,10, 5.22,3.96,5.76,7.74,10.26,12.42,15.66,18.54,21.87,25.2,29.79,29.55,1.05514
9155,40,90,23, 5.22,5.22,8.82,14.13,20.52,27.54,36,45.72,56.43,66.33,75.51,75.69,1.02056
9155,40,90,35, 5.22,6.21,12.15,19.8,30.33,42.3,53.28,63.18,73.35,83.7,92.97,93.27,1.0709
9155,40,90,48, 5.22,7.47,15.66,27,40.95,51.93,61.74,72.36,83.7,99,112.86,113.30,1.01942
9155,40,90,60, 5.22,8.73,18.81,33.57,46.08,56.25,67.86,79.92,95.76,111.87,131.13,131.35,1.03802
9156,10,10,10, 5.04,11.97,35.46,69.21,108.09,142.56,184.77,228.42,270.63,321.75,364.5,364.86,1.16771
9156,10,10,23, 5.04,14.4,40.41,89.46,154.8,226.26,336.6,465.39,617.85,768.87,874.8,885.99,3.93505
9156,10,10,35, 5.04,18.27,55.62,118.89,222.3,382.23,543.24,637.92,726.57,802.62,912.24,925.50,8.77441
9156,10,10,48, 5.04,23.49,73.26,179.55,340.47,472.14,542.07,603.45,654.03,704.61,763.65,776.76,13.5217
9156,10,10,60, 5.04,27.54,97.2,255.15,392.4,468.9,528.3,574.11,612,651.6,694.71,707.62,17.0185
9156,10,30,10, 5.04,5.13,10.8,19.8,31.23,46.08,62.64,79.56,99.09,116.46,131.67,131.78,1.05747
9156,10,30,23, 5.04,6.66,13.86,25.83,39.51,59.31,88.2,121.77,153.72,185.85,223.92,224.36,1.0632
9156,10,30,35, 5.04,8.01,19.08,33.03,58.14,88.74,122.76,171.99,237.42,319.95,407.52,410.68,2.85308
9156,10,30,48, 5.04,9.63,24.3,47.79,77.58,125.01,196.74,281.79,364.59,430.38,479.34,486.81,4.66339
9156,10,30,60, 5.04,10.53,29.25,58.23,106.47,184.68,274.59,350.37,404.37,447.84,473.31,481.66,6.78013
9156,10,50,10, 5.04,3.87,6.12,9.81,14.58,20.43,26.64,35.01,43.2,53.64,63.99,63.39,1.06067
9156,10,50,23, 5.04,4.86,8.28,12.87,19.71,27.27,35.46,45.18,58.86,76.23,95.58,96.07,1.08231
9156,10,50,35, 5.04,5.22,9.72,17.46,25.74,37.08,52.2,70.11,89.91,111.42,133.11,133.71,1.18946
9156,10,50,48, 5.04,6.3,12.06,22.59,34.92,52.38,69.57,94.05,130.05,174.06,222.12,223.48,1.78899
9156,10,50,60, 5.04,6.93,15.12,27.18,44.91,64.08,93.96,140.49,193.05,250.83,306,309.38,4.01726
9156,10,70,10, 5.04,3.42,4.68,6.21,8.82,11.79,15.39,19.71,24.12,28.71,33.48,33.91,1.00317
9156,10,70,23, 5.04,4.05,6.03,8.55,11.88,16.02,21.15,26.19,32.49,37.89,45.18,45.28,1.06662
9156,10,70,35, 5.04,4.5,6.93,10.35,15.57,21.51,27.54,35.01,44.46,57.33,70.02,70.48,1.00258
9156,10,70,48, 5.04,4.95,7.74,12.42,20.07,27.45,37.98,50.04,63.45,77.04,94.32,94.62,1.10249
9156,10,70,60, 5.04,5.4,9.18,16.2,24.93,36.09,48.96,62.46,81.18,107.19,141.57,141.99,1.45797
9156,10,90,10, 5.04,3.06,4.05,4.86,6.21,8.28,9.99,12.24,15.03,18.54,21.06,21.07,1.03747
9156,10,90,23, 5.04,3.51,5.13,6.48,8.73,11.07,13.77,17.1,20.97,25.2,29.34,29.22,0.969115
9156,10,90,35, 5.04,3.87,5.58,7.83,10.44,14.22,18.63,22.95,27.63,32.4,40.32,40.36,1.05491
9156,10,90,48, 5.04,3.96,6.39,9.18,12.51,18.09,23.85,29.16,37.62,46.8,56.61,56.67,0.966472
9156,10,90,60, 5.04,4.23,7.29,10.53,15.75,21.87,28.8,38.97,48.69,58.05,70.47,70.45,1.01861
9156,18,10,10, 5.04,12.96,39.15,75.15,116.64,155.34,201.87,245.88,296.28,347.49,386.55,386.86,1.20443
9156,18,10,23, 5.04,15.57,43.74,99.81,169.65,252.63,382.68,530.46,692.19,829.53,937.08,949.27,4.34338
9156,18,10,35, 5.04,19.62,61.2,128.52,252,433.17,583.02,679.95,761.04,851.67,993.6,1008.64,9.4387
9156,18,10,48, 5.04,24.57,80.55,204.39,379.17,495.72,566.55,625.14,677.61,734.94,819.09,833.16,14.5023
9156,18,10,60, 5.04,29.7,109.8,282.69,419.49,485.28,547.47,589.32,630.9,675.36,720.36,733.71,18.4351
9156,18,30,10, 5.04,5.31,11.52,20.88,33.12,48.87,66.24,83.97,104.85,121.95,138.33,138.17,1.09399
9156,18,30,23, 5.04,6.93,14.94,26.64,41.76,64.71,94.68,130.5,161.55,197.19,237.33,238.60,1.18067
9156,18,30,35, 5.04,8.28,19.8,36.18,62.64,93.24,129.15,188.64,258.21,343.35,443.52,448.44,3.60719
9156,18,30,48, 5.04,9.81,25.29,50.67,82.62,137.97,214.11,303.93,388.17,448.38,493.11,501.43,5.35976
9156,18,30,60, 5.04,10.98,30.87,61.29,117.45,207.27,296.64,365.94,420.21,456.03,482.49,491.78,7.4448
9156,18,50,10, 5.04,3.87,6.12,9.99,14.67,20.97,27.81,36.18,45.18,55.35,66.51,65.88,1.05028
9156,18,50,23, 5.04,4.95,8.46,13.23,20.16,27.63,37.08,47.16,62.19,80.19,101.16,101.50,1.04014
9156,18,50,35, 5.04,5.4,9.99,17.73,26.55,38.43,54.63,72.81,93.6,115.29,140.4,140.60,1.23019
9156,18,50,48, 5.04,6.39,12.24,22.95,36.36,54.81,73.08,100.08,140.49,185.4,240.39,241.70,2.1029
9156,18,50,60, 5.04,7.29,15.84,27.9,47.07,67.77,99.81,148.32,207.36,264.06,319.41,322.68,4.32096
9156,18,70,10, 5.04,3.42,4.68,6.48,9.09,12.15,15.93,20.07,24.75,29.61,35.28,35.08,1.03352
9156,18,70,23, 5.04,4.05,6.12,8.73,12.24,16.47,21.87,27.18,33.21,39.42,46.44,46.94,1.04614
9156,18,70,35, 5.04,4.59,7.02,10.53,16.11,21.96,28.08,36.72,46.53,58.95,72.81,72.98,1.05834
9156,18,70,48, 5.04,5.04,8.1,13.05,20.79,27.81,39.24,52.11,64.98,80.55,99.18,99.12,1.21887
9156,18,70,60, 5.04,5.4,9.54,16.47,25.38,37.35,49.95,64.44,84.69,113.76,148.59,149.28,1.65332
9156,18,90,10, 5.04,3.06,4.14,4.95,6.48,8.55,10.26,12.6,15.57,19.08,21.6,21.60,0.989579
9156,18,90,23, 5.04,3.51,5.13,6.75,8.82,11.43,14.13,17.82,21.69,25.65,29.7,29.90,0.983743
9156,18,90,35, 5.04,3.87,5.58,8.01,10.62,14.67,18.9,23.49,28.26,33.66,41.49,41.50,1.01874
9156,18,90,48, 5.04,4.05,6.57,9.45,12.78,18.81,24.03,30.06,38.52,48.24,58.41,58.20,0.983341
9156,18,90,60, 5.04,4.23,7.29,10.71,16.2,22.68,29.52,40.59,49.68,59.67,72.36,72.46,1.03978
9156,25,10,10, 5.04,14.31,43.11,82.62,125.82,169.74,216.9,263.61,321.03,368.01,408.15,408.48,1.22736
9156,25,10,23, 5.04,16.47,47.25,110.16,183.87,281.88,422.01,582.93,760.86,881.01,986.94,999.92,5.09787
9156,25,10,35, 5.04,20.88,67.5,141.84,287.91,481.32,610.92,712.71,796.86,914.13,1098.81,1115.46,10.5889
9156,25,10,48, 5.04,26.28,87.3,235.17,410.31,513.45,586.89,645.03,701.46,765.72,910.26,924.72,15.7081
9156,25,10,60, 5.04,32.4,126.45,310.59,438.93,503.1,561.15,605.16,649.53,697.05,751.41,764.51,19.9979
9156,25,30,10, 5.04,5.58,12.15,22.14,35.28,51.12,69.93,89.1,109.62,126.27,144.81,144.73,1.05524
9156,25,30,23, 5.04,7.29,15.48,28.26,43.65,68.31,100.8,137.07,170.01,208.62,255.87,256.90,1.15522
9156,25,30,35, 5.04,8.55,20.25,38.16,65.7,99.81,138.69,204.57,281.25,375.12,471.6,477.43,4.02627
9156,25,30,48, 5.04,9.9,26.01,53.64,87.03,149.31,231.84,327.15,403.38,464.22,504,512.94,6.03233
9156,25,30,60, 5.04,11.16,32.4,65.16,127.89,219.69,313.92,378.45,431.64,463.05,492.21,501.47,8.08805
9156,25,50,10, 5.04,4.05,6.3,10.26,15.66,21.69,29.34,37.62,47.25,57.87,69.21,68.19,1.03243
9156,25,50,23, 5.04,5.04,8.46,13.41,21.06,28.89,37.89,49.14,65.52,83.97,105.84,106.69,1.0544
9156,25,50,35, 5.04,5.4,10.26,18.45,27.54,40.14,56.97,76.32,97.11,119.52,147.33,147.59,1.24167
9156,25,50,48, 5.04,6.66,12.51,24.03,37.8,57.15,76.41,104.76,149.22,196.56,252.63,253.44,2.28923
9156,25,50,60, 5.04,7.29,15.93,28.89,48.33,70.02,106.29,156.96,217.53,282.15,333.45,336.86,4.71486
9156,25,70,10, 5.04,3.42,4.68,6.57,9.27,12.24,16.2,20.61,25.29,30.51,36.18,36.11,1.01241
9156,25,70,23, 5.04,4.05,6.3,8.91,12.51,16.92,22.32,27.63,33.75,40.5,48.33,48.64,0.99874
9156,25,70,35, 5.04,4.59,7.11,10.71,16.47,22.5,28.98,37.89,48.15,61.56,74.79,75.17,1.04234
9156,25,70,48, 5.04,5.13,8.19,13.5,21.33,29.07,40.77,53.82,66.6,82.71,102.87,102.73,1.24333
9156,25,70,60, 5.04,5.49,9.54,17.28,25.83,38.61,51.75,67.23,87.48,121.59,156.24,156.32,1.72396
9156,25,90,10, 5.04,3.06,4.14,5.04,6.48,8.64,10.62,12.87,15.93,19.26,22.05,22.08,0.99106
9156,25,90,23, 5.04,3.51,5.13,6.75,8.91,11.61,14.31,18.09,22.23,26.1,30.33,30.53,0.991854
9156,25,90,35, 5.04,4.05,5.58,8.19,10.71,14.94,19.26,24.03,28.98,34.74,42.39,42.53,1.01883
9156,25,90,48, 5.04,4.05,6.66,9.63,13.32,19.17,24.21,31.05,40.05,49.59,59.49,59.60,1.08574
9156,25,90,60, 5.04,4.41,7.29,10.89,16.74,23.4,30.6,41.49,51.12,61.56,73.8,74.26,1.16876
9156,33,10,10, 5.04,15.12,48.6,91.89,134.91,185.22,236.16,291.96,348.57,392.85,438.21,438.24,1.3662
9156,33,10,23, 5.04,18.54,52.38,123.93,204.21,321.57,474.66,666.27,826.38,945,1071.81,1085.52,6.04552
9156,33,10,35, 5.04,22.95,74.88,160.38,334.62,538.02,654.21,748.8,844.92,1002.87,1313.19,1335.35,12.3446
9156,33,10,48, 5.04,28.17,97.92,264.87,443.97,535.86,609.3,670.32,732.78,827.01,1050.48,1066.44,17.1438
9156,33,10,60, 5.04,36.54,144.36,341.64,455.67,525.33,579.15,624.42,675.18,725.67,841.23,857.03,22.2649
9156,33,30,10, 5.04,5.58,12.42,23.85,37.62,55.08,73.62,94.23,114.84,132.21,152.55,153.09,1.12879
9156,33,30,23, 5.04,7.38,16.2,29.79,46.53,74.34,109.53,145.53,179.82,221.94,278.01,278.74,1.26231
9156,33,30,35, 5.04,8.64,21.87,39.96,70.56,106.29,148.77,224.01,313.02,416.7,508.86,515.34,4.74251
9156,33,30,48, 5.04,10.26,27.36,56.43,92.88,164.61,253.08,352.53,423.09,479.16,516.51,525.35,7.20403
9156,33,30,60, 5.04,12.15,35.28,69.57,138.87,234,333.9,394.92,441.72,472.86,505.89,515.22,9.57823
9156,33,50,10, 5.04,4.14,6.57,10.8,16.2,22.86,30.51,39.51,49.77,60.39,71.82,71.03,1.06274
9156,33,50,23, 5.04,5.13,8.64,13.95,21.78,30.15,39.42,52.02,69.48,88.83,111.69,112.68,1.08587
9156,33,50,35, 5.04,5.58,10.62,18.99,28.44,41.22,59.58,79.29,102.87,124.65,157.77,157.79,1.30556
9156,33,50,48, 5.04,6.66,13.5,24.39,39.96,59.22,80.91,110.79,160.65,210.15,265.5,267.32,2.8529
9156,33,50,60, 5.04,7.38,16.47,29.97,49.86,73.08,115.11,169.47,229.5,299.16,345.42,350.26,5.99402
9156,33,70,10, 5.04,3.42,4.77,6.84,9.54,12.6,16.65,20.88,25.83,31.32,37.17,37.37,1.01174
9156,33,70,23, 5.04,4.05,6.3,9,12.78,17.28,22.68,28.17,34.56,41.85,50.4,50.70,1.07236
9156,33,70,35, 5.04,4.59,7.11,11.07,17.1,23.13,29.43,39.15,49.95,63.36,77.85,77.84,0.985705
9156,33,70,48, 5.04,5.22,8.28,13.86,21.78,29.7,42.21,55.44,68.31,85.59,106.92,107.29,1.30131
9156,33,70,60, 5.04,5.76,9.9,17.55,26.73,40.41,53.01,69.57,91.71,128.34,165.51,165.58,1.98523
9156,33,90,10, 5.04,3.06,4.14,5.04,6.57,8.64,10.8,13.32,16.38,19.71,22.95,22.67,1.02364
9156,33,90,23, 5.04,3.51,5.13,7.02,9,11.79,14.76,18.54,22.5,26.82,30.96,31.28,1.02117
9156,33,90,35, 5.04,4.05,5.58,8.37,10.98,15.48,19.89,24.57,29.43,36,43.38,43.78,0.987058
9156,33,90,48, 5.04,4.05,6.66,9.81,13.68,19.53,25.02,31.86,41.04,50.85,61.11,61.23,1.06147
9156,33,90,60, 5.04,4.5,7.38,11.07,17.19,23.76,31.14,42.57,52.47,63.63,76.86,77.06,1.17295
9156,40,10,10, 5.04,16.47,52.92,102.33,147.51,201.33,253.98,316.35,370.62,415.44,477.81,479.46,1.4517
9156,40,10,23, 5.04,19.89,59.31,138.78,225.18,363.42,541.89,738.63,879.57,999.27,1173.96,1189.32,6.90669
9156,40,10,35, 5.04,24.66,82.98,185.04,381.24,576.27,691.11,784.98,908.46,1119.6,1526.4,1552.50,14.3651
9156,40,10,48, 5.04,31.05,109.26,302.31,470.43,561.33,630.9,694.26,765.18,928.53,1251.9,1273.44,20.5947
9156,40,10,60, 5.04,40.05,165.24,364.77,469.17,543.96,594.63,644.94,697.95,761.85,964.35,978.56,25.3639
9156,40,30,10, 5.04,5.76,13.41,24.84,39.69,57.87,78.03,99.9,119.79,138.06,160.65,160.57,1.09242
9156,40,30,23, 5.04,7.65,16.83,31.59,49.23,79.38,116.55,153.09,190.26,234.9,304.47,304.90,1.32546
9156,40,30,35, 5.04,9.09,22.5,42.48,74.16,113.04,161.91,239.04,332.73,447.84,534.33,541.95,5.32801
9156,40,30,48, 5.04,10.44,28.35,59.13,99.81,176.58,269.73,374.94,440.28,491.4,529.38,538.13,8.35164
9156,40,30,60, 5.04,12.69,37.35,73.08,150.66,256.23,346.86,409.05,449.55,481.59,518.31,527.79,11.1526
9156,40,50,10, 5.04,4.14,6.84,11.07,16.56,24.03,31.59,41.04,51.39,63.45,73.98,73.68,1.09968
9156,40,50,23, 5.04,5.13,8.82,14.58,22.32,31.23,41.49,54.54,72.27,93.15,117.27,117.98,1.14934
9156,40,50,35, 5.04,5.67,11.16,19.98,29.34,43.11,62.46,83.52,106.56,130.68,169.83,169.60,1.42534
9156,40,50,48, 5.04,6.66,14.04,25.74,41.31,61.02,83.43,118.53,170.37,226.62,288.72,290.85,3.9603
9156,40,50,60, 5.04,7.56,17.19,31.23,51.84,75.96,124.02,179.28,245.61,312.93,355.77,361.12,7.044
9156,40,70,10, 5.04,3.42,4.86,6.93,9.63,12.96,17.19,21.6,26.55,32.13,38.34,38.55,1.03649
9156,40,70,23, 5.04,4.05,6.39,9.27,12.96,18,23.31,29.34,36.09,42.75,51.84,52.56,1.02865
9156,40,70,35, 5.04,4.59,7.56,11.34,17.55,23.58,30.24,40.59,52.38,65.43,79.38,80.28,1.03247
9156,40,70,48, 5.04,5.22,8.73,14.22,22.68,31.32,43.65,57.24,70.74,88.02,111.96,112.10,1.37123
9156,40,70,60, 5.04,5.85,9.99,18.18,27.27,41.49,54.45,71.64,96.57,135.72,174.6,174.64,2.30759
9156,40,90,10, 5.04,3.06,4.14,5.22,6.84,8.73,11.07,13.86,16.65,19.8,23.76,23.20,1.01375
9156,40,90,23, 5.04,3.51,5.13,7.2,9.09,11.97,15.03,18.81,22.68,27.09,32.22,31.95,1.0668
9156,40,90,35, 5.04,4.05,5.76,8.37,11.16,15.66,20.25,25.2,29.61,37.17,44.28,44.95,1.07502
9156,40,90,48, 5.04,4.05,6.66,9.9,13.95,19.71,25.38,32.58,42.3,52.56,62.46,62.73,1.08012
9156,40,90,60, 5.04,4.5,7.56,11.16,17.46,24.39,31.95,43.47,53.19,64.89,80.28,80.33,1.26758
9157,10,10,10, 5.22,3.42,4.5,5.49,7.11,8.37,10.26,11.88,13.95,21.51,37.62,37.64,1.44873
9157,10,10,23, 5.22,18.54,75.69,172.53,280.89,380.61,448.2,495.54,537.93,583.29,642.78,657.91,6.93759
9157,10,10,35, 5.22,33.66,139.68,262.62,348.21,406.17,439.47,477.27,510.3,543.6,583.29,597.70,11.2303
9157,10,10,48, 5.22,47.07,174.69,276.57,330.21,376.92,408.33,430.2,452.34,474.93,499.68,513.83,15.575
9157,10,10,60, 5.22,60.66,190.62,266.31,316.35,355.23,385.92,410.04,428.31,446.13,463.05,476.22,18.9567
9157,10,30,10, 5.22,2.97,3.51,4.05,4.59,5.22,5.85,6.75,7.38,8.01,8.55,8.72,1.02337
9157,10,30,23, 5.22,7.29,19.44,42.75,83.34,125.55,179.64,235.44,297.09,356.22,390.6,400.09,3.13763
9157,10,30,35, 5.22,9.63,36.18,83.34,147.24,215.82,280.08,328.77,355.59,388.26,412.47,422.67,5.2743
9157,10,30,48, 5.22,14.49,53.64,123.57,191.16,246.51,288.72,317.25,337.32,362.61,382.5,391.58,7.21993
9157,10,30,60, 5.22,18.09,69.66,144.45,206.73,243.45,281.16,308.25,324.45,343.98,363.06,372.20,8.64833
9157,10,50,10, 5.22,2.79,2.97,3.42,3.69,4.23,4.5,4.86,5.31,5.49,6.12,6.09,1.07409
9157,10,50,23, 5.22,5.31,9.09,17.55,30.6,48.15,74.43,99.18,128.79,163.17,191.79,194.55,2.07228
9157,10,50,35, 5.22,6.48,15.93,32.67,61.65,93.87,136.08,171.99,226.26,263.52,302.13,307.92,3.38065
9157,10,50,48, 5.22,7.2,21.87,49.32,87.21,131.94,180.54,220.41,252,280.71,302.85,310.13,4.4523
9157,10,50,60, 5.22,8.55,30.42,65.07,115.11,163.8,200.25,227.16,249.66,275.31,295.11,302.41,5.4969
9157,10,70,10, 5.22,2.61,2.88,2.97,3.15,3.51,3.87,4.23,4.5,4.59,4.86,4.85,1.06691
9157,10,70,23, 5.22,4.41,6.66,9.54,14.22,23.31,35.19,46.62,64.17,84.33,99.9,100.75,1.48871
9157,10,70,35, 5.22,5.13,8.19,17.28,28.89,45.09,69.39,89.73,117.45,147.69,171,173.64,2.23079
9157,10,70,48, 5.22,5.67,10.8,24.03,43.2,66.96,96.57,129.24,158.85,193.5,220.86,224.67,3.19255
9157,10,70,60, 5.22,5.94,14.67,34.02,56.52,90.63,122.49,157.59,187.2,209.7,227.88,232.31,3.91641
9157,10,90,10, 5.22,2.61,2.79,2.97,3.06,3.15,3.51,3.51,3.87,4.14,4.41,4.18,0.997881
9157,10,90,23, 5.22,4.05,5.49,7.29,9.54,13.05,19.44,25.92,33.57,42.48,52.92,52.77,1.1895
9157,10,90,35, 5.22,4.59,6.84,9.54,17.28,25.11,35.1,47.43,64.8,81.18,98.73,99.56,1.5333
