Seed,Temperature, Humidity, Wind,0,10,20,30,40,50,60,70,80,90,100,Total,Time
6373,18,50,35, 5.22,28.26,50.04,65.43,82.17,98.01,110.97,123.75,135.36,156.33,172.98,179.14,2.11503
6373,18,50,48, 5.22,34.11,51.84,65.7,81.63,95.58,108.09,119.7,131.76,152.1,166.41,171.63,2.62085
6373,18,50,60, 5.22,36.45,51.93,65.16,80.73,93.6,105.75,116.91,128.25,148.32,162.36,167.40,3.19822
6373,18,70,10, 5.22,8.82,14.67,20.97,28.8,37.26,46.17,57.87,67.32,79.65,89.64,90.76,1.06163
6373,18,70,23, 5.22,15.57,30.06,45.81,60.84,73.35,87.3,101.07,111.24,121.32,131.31,135.25,1.26072
6373,18,70,35, 5.22,19.71,39.6,52.83,63.54,76.68,89.1,100.08,109.89,118.71,127.89,132.33,1.65157
6373,18,70,48, 5.22,25.02,41.94,53.64,64.44,76.32,88.38,98.19,107.01,115.2,124.2,128.45,2.03196
6373,18,70,60, 5.22,30.24,42.12,53.46,63.54,75.96,87.21,96.57,104.94,112.77,121.86,125.24,2.40635
6373,18,90,10, 5.22,4.59,8.19,11.16,14.04,18.27,22.32,27.81,32.31,37.53,43.92,44.07,0.994875
6373,18,90,23, 5.22,12.24,21.42,33.12,44.19,54.45,63.99,72,81.63,91.71,100.89,103.77,1.03167
6373,18,90,35, 5.22,14.94,28.98,41.85,50.58,58.32,66.15,75.06,83.25,91.98,99,102.43,1.27885
6373,18,90,48, 5.22,17.82,34.92,43.38,52.56,58.59,66.69,74.34,82.71,90,97.29,100.08,1.48542
6373,18,90,60, 5.22,20.61,36.81,43.83,52.2,58.23,65.7,73.35,81.9,88.65,94.95,98.23,1.72082
6373,25,10,10, 5.22,33.75,82.17,125.37,167.85,214.2,243.72,276.03,309.24,340.92,369.72,381.93,1.58943
6373,25,10,23, 5.22,61.38,101.52,144.27,189.72,223.2,253.53,288.99,319.05,346.95,370.71,382.99,3.18235
6373,25,10,35, 5.22,61.83,97.65,130.05,178.47,210.69,238.77,278.37,307.71,335.61,360.45,372.66,4.47003
6373,25,10,48, 5.22,60.39,93.78,122.76,167.85,200.7,229.77,268.47,299.16,327.15,351.99,364.28,5.8587
6373,25,10,60, 5.22,59.13,91.17,118.26,155.61,191.61,222.39,257.22,291.87,319.05,345.96,357.75,6.91964
6373,25,30,10, 5.22,18.45,37.98,64.35,92.52,119.88,141.03,166.41,201.96,229.41,253.89,262.50,1.29574
6373,25,30,23, 5.22,37.44,68.13,96.93,119.88,141.48,179.82,206.01,229.32,251.82,282.24,292.39,2.24665
6373,25,30,35, 5.22,43.83,69.21,94.68,115.83,134.19,165.6,195.57,219.69,244.8,274.68,283.57,3.34059
6373,25,30,48, 5.22,46.08,69.12,92.7,111.06,130.23,158.49,184.32,211.95,239.13,264.96,274.15,3.98764
6373,25,30,60, 5.22,46.35,68.4,90.54,108.54,127.26,154.89,175.5,206.46,234,259.38,268.24,5.01828
6373,25,50,10, 5.22,13.59,24.57,38.07,54,72.54,92.16,111.78,129.06,143.91,158.76,163.23,1.11864
6373,25,50,23, 5.22,22.41,45.72,67.68,87.39,106.92,121.77,136.71,156.96,182.52,204.48,211.24,1.8649
6373,25,50,35, 5.22,31.05,53.01,69.93,89.73,105.21,119.25,133.11,155.25,173.7,193.77,200.82,2.47485
6373,25,50,48, 5.22,36.27,54.18,71.82,89.01,102.96,116.37,129.96,151.83,167.85,185.58,191.18,3.18416
6373,25,50,60, 5.22,37.98,53.91,71.1,87.75,101.52,114.21,126.45,148.86,164.61,180.45,185.89,3.55647
6373,25,70,10, 5.22,10.53,17.01,24.75,33.66,44.01,55.89,68.58,81.27,94.59,108.9,110.10,1.04308
6373,25,70,23, 5.22,16.65,32.22,49.77,65.34,79.65,97.29,109.98,121.23,131.67,142.56,147.02,1.40701
6373,25,70,35, 5.22,21.33,41.49,56.16,67.95,84.06,97.65,108.54,118.89,129.6,140.04,144.33,1.77966
6373,25,70,48, 5.22,26.37,44.01,57.33,69.66,85.41,96.93,106.92,116.82,126.18,136.26,141.06,2.31911
6373,25,70,60, 5.22,31.23,44.64,57.42,71.01,84.78,95.49,104.85,114.48,123.75,133.47,137.36,2.73407
6373,25,90,10, 5.22,7.11,11.25,15.66,20.61,25.92,31.68,38.16,44.64,53.28,60.39,60.89,1.06324
6373,25,90,23, 5.22,12.78,23.67,36.63,48.42,59.76,70.83,80.64,93.87,104.67,112.23,116.01,1.11527
6373,25,90,35, 5.22,15.84,32.22,44.91,55.17,63.81,73.62,85.5,95.22,103.68,110.97,114.34,1.42271
6373,25,90,48, 5.22,19.26,37.53,47.43,56.52,64.98,75.24,86.22,93.96,101.97,108.63,112.30,1.7037
6373,25,90,60, 5.22,21.87,38.97,47.61,56.07,64.62,74.61,85.68,92.7,100.44,106.92,110.42,2.04545
6373,33,10,10, 5.22,38.52,91.26,140.4,191.34,235.17,270.54,311.94,346.86,378.81,409.23,422.82,1.75677
6373,33,10,23, 5.22,65.61,112.14,168.3,209.7,245.34,289.35,323.91,355.86,382.68,407.97,422.34,3.95725
6373,33,10,35, 5.22,67.68,108.18,157.32,199.26,234.27,279.45,314.1,347.13,373.23,394.92,408.62,5.38133
6373,33,10,48, 5.22,65.79,103.14,139.5,188.19,224.91,270,305.55,338.58,365.49,387.18,400.35,6.99496
6373,33,10,60, 5.22,64.26,99.99,130.86,180.54,217.8,259.83,300.33,332.28,359.73,381.6,394.67,8.22494
6373,33,30,10, 5.22,20.16,42.75,73.62,105.93,133.65,160.02,194.67,232.65,262.35,288,297.65,1.39201
6373,33,30,23, 5.22,40.23,73.44,106.56,131.13,167.22,202.77,231.48,262.35,294.57,319.95,331.42,2.65587
6373,33,30,35, 5.22,46.71,76.77,104.67,127.17,158.94,192.15,224.37,257.13,289.17,314.91,325.86,3.82476
6373,33,30,48, 5.22,48.24,75.96,102.24,124.11,154.71,181.53,216.81,251.37,284.04,309.96,320.31,5.00476
6373,33,30,60, 5.22,48.96,75.6,99.81,120.96,151.29,176.22,211.59,245.79,279.54,305.82,315.65,5.94157
6373,33,50,10, 5.22,14.67,27,42.84,61.47,82.35,106.56,127.08,143.73,161.1,180.72,185.53,1.08392
6373,33,50,23, 5.22,23.94,50.49,74.61,99.18,117,134.37,154.35,182.97,210.15,235.8,243.08,2.12933
6373,33,50,35, 5.22,34.2,56.79,77.94,99.54,116.28,131.67,157.41,177.93,202.41,230.94,237.99,2.87399
6373,33,50,48, 5.22,38.61,58.23,79.47,98.19,113.76,128.52,154.35,173.52,196.56,225.81,232.46,3.57876
6373,33,50,60, 5.22,39.69,58.5,78.66,96.66,111.87,126.54,150.21,170.1,190.44,221.22,227.64,4.41791
6373,33,70,10, 5.22,11.34,19.44,28.44,39.6,51.66,66.24,80.1,96.66,114.84,128.79,131.19,1.02896
6373,33,70,23, 5.22,17.46,35.37,53.37,71.82,87.21,106.11,119.25,131.49,143.91,165.33,169.32,1.56761
6373,33,70,35, 5.22,22.68,44.37,59.76,75.06,93.69,106.56,117.81,129.69,142.11,164.88,169.61,2.0963
6373,33,70,48, 5.22,28.53,46.89,61.38,76.59,93.24,104.58,115.92,127.35,141.39,161.73,166.08,3.00248
6373,33,70,60, 5.22,32.49,47.79,61.2,77.13,91.98,103.23,114.39,125.46,140.4,158.58,162.33,3.09198
6373,33,90,10, 5.22,8.73,13.95,19.44,26.1,32.85,40.59,48.87,58.41,68.4,77.58,78.00,1.02907
6373,33,90,23, 5.22,14.31,25.74,40.05,52.83,66.06,78.93,93.33,106.74,116.73,126,129.45,1.26533
6373,33,90,35, 5.22,17.46,35.37,47.7,59.76,70.65,84.96,97.29,106.92,116.1,124.56,128.13,1.64075
6373,33,90,48, 5.22,20.79,40.41,50.58,61.47,71.91,86.67,96.57,105.21,113.94,122.4,126.05,2.18479
6373,33,90,60, 5.22,23.85,41.31,51.3,61.65,72.63,85.95,95.76,103.95,112.77,120.33,123.90,2.40933
6373,40,10,10, 5.22,43.2,101.34,156.78,216.18,258.03,304.29,344.25,381.15,415.08,447.21,463.11,2.03905
6373,40,10,23, 5.22,72.54,121.5,185.4,228.78,279.36,320.4,357.3,387.45,415.53,446.31,463.02,4.81921
6373,40,10,35, 5.22,72.63,117.27,174.69,219.24,269.28,311.31,349.29,379.17,402.03,432.54,449.08,6.51358
6373,40,10,48, 5.22,70.38,112.32,160.65,210.51,256.32,303.48,342.36,371.34,394.65,420.12,435.43,8.08673
6373,40,10,60, 5.22,69.12,108.81,153,203.31,249.93,298.62,336.33,366.66,388.98,411.21,425.90,10.1927
6373,40,30,10, 5.22,22.23,47.88,83.25,118.17,147.6,177.84,228.15,264.24,294.84,328.68,339.46,1.66266
6373,40,30,23, 5.22,42.84,80.28,115.65,142.92,187.83,226.89,262.89,299.25,329.76,356.85,368.93,3.10531
6373,40,30,35, 5.22,49.5,84.51,113.31,139.23,178.11,219.96,258.66,296.19,325.8,352.8,364.36,4.33167
6373,40,30,48, 5.22,51.57,84.51,110.88,136.08,173.61,213.57,254.07,291.51,321.66,347.67,359.47,5.89754
6373,40,30,60, 5.22,52.02,83.88,108.72,132.75,170.01,207.36,249.66,286.92,317.7,344.61,355.66,6.792
6373,40,50,10, 5.22,15.84,29.52,47.34,69.12,93.24,119.25,140.94,160.29,180.54,217.35,222.29,1.16847
6373,40,50,23, 5.22,26.64,54.36,80.82,108.54,127.89,147.33,178.74,210.15,242.82,269.1,277.74,2.34254
6373,40,50,35, 5.22,36.18,60.48,87.39,108.81,127.17,149.76,177.12,205.83,240.75,267.3,276.37,3.28647
6373,40,50,48, 5.22,40.68,62.01,88.2,107.37,124.74,150.66,173.43,201.69,236.88,263.97,272.23,4.19563
6373,40,50,60, 5.22,41.76,62.1,87.75,105.75,121.68,147.78,170.37,196.83,233.28,259.83,268.16,4.91117
6373,40,70,10, 5.22,12.42,21.33,32.04,44.46,57.69,74.61,90.09,111.33,128.43,144.36,146.81,1.08244
6373,40,70,23, 5.22,18.81,37.98,58.77,77.31,98.73,115.29,129.51,143.37,166.5,185.31,190.67,1.75561
6373,40,70,35, 5.22,24.12,46.62,64.98,83.16,101.43,115.56,127.8,141.75,167.4,185.22,190.05,2.57557
6373,40,70,48, 5.22,30.42,49.77,66.87,86.67,100.8,114.03,126.9,142.11,163.89,181.44,186.76,3.25626
6373,40,70,60, 5.22,33.75,50.76,66.96,85.86,99.54,112.77,124.92,142.11,160.56,178.2,183.23,3.68312
6373,40,90,10, 5.22,10.26,15.93,22.5,29.88,38.97,47.61,57.06,69.75,80.73,93.42,93.90,1.01758
6373,40,90,23, 5.22,14.94,27.27,43.11,57.87,72.99,87.39,103.95,116.01,126.63,136.8,140.87,1.48262
6373,40,90,35, 5.22,18.27,36.99,51.03,65.43,77.94,95.04,105.93,116.1,126.63,136.17,139.81,2.04035
6373,40,90,48, 5.22,22.14,41.58,54.18,67.5,80.91,95.13,104.76,114.84,124.65,133.11,137.36,2.44498
6373,40,90,60, 5.22,25.11,42.75,54.63,67.41,81.72,94.41,103.68,113.58,122.4,131.67,135.38,2.89043
6374,10,10,10, 5.22,4.59,6.21,7.65,10.17,16.38,28.53,38.07,49.59,70.56,99.27,105.63,1.03549
6374,10,10,23, 5.22,4.23,4.86,5.85,7.2,8.1,11.07,17.55,22.14,31.23,38.97,42.76,1.57555
6374,10,10,35, 5.22,3.78,4.68,5.22,5.94,6.48,7.2,8.19,10.71,15.39,18.63,20.51,1.94206
6374,10,10,48, 5.22,3.42,4.23,4.95,5.22,5.67,6.21,6.57,7.29,8.19,10.62,11.54,2.52548
6374,10,10,60, 5.22,3.24,4.05,4.77,4.95,5.22,5.58,6.12,6.48,6.84,7.47,8.40,2.8292
6374,10,30,10, 5.22,3.42,4.5,5.04,5.85,6.48,7.11,7.74,9.63,12.15,16.29,17.39,1.02141
6374,10,30,23, 5.22,3.24,4.14,4.68,5.22,5.58,6.12,6.48,7.11,7.65,8.46,9.44,1.03894
6374,10,30,35, 5.22,3.15,3.6,4.23,4.68,4.95,5.22,5.4,5.67,6.12,6.39,7.11,1.12717
6374,10,30,48, 5.22,3.06,3.33,3.78,4.23,4.59,4.95,5.04,5.22,5.4,5.58,6.11,1.30827
6374,10,30,60, 5.22,2.97,3.24,3.6,3.96,4.23,4.5,4.77,4.95,5.13,5.22,5.57,1.5838
6374,10,50,10, 5.22,3.24,3.51,4.23,4.95,5.4,5.76,6.3,6.66,7.2,7.65,8.40,1.03628
6374,10,50,23, 5.22,3.15,3.42,3.96,4.32,4.59,4.86,4.86,5.13,5.4,6.03,6.48,0.982992
6374,10,50,35, 5.22,2.88,3.24,3.51,3.87,4.23,4.32,4.5,4.68,5.04,5.22,5.56,0.973096
6374,10,50,48, 5.22,2.61,3.15,3.24,3.6,3.87,4.23,4.23,4.5,4.77,4.95,5.10,1.04755
6374,10,50,60, 5.22,2.61,3.06,3.24,3.33,3.6,3.78,4.05,4.23,4.41,4.59,4.86,1.13759
6374,10,70,10, 5.22,2.97,3.33,3.51,4.14,4.59,4.95,5.31,5.67,5.94,6.3,6.87,0.981502
6374,10,70,23, 5.22,2.79,3.24,3.42,3.69,4.05,4.41,4.59,4.95,5.22,5.22,5.61,1.03013
6374,10,70,35, 5.22,2.61,3.15,3.24,3.33,3.6,3.87,4.23,4.23,4.41,4.5,4.50,1.00056
6374,10,70,48, 5.22,2.61,2.97,3.15,3.24,3.24,3.6,3.78,3.96,4.23,4.23,4.16,1.05309
6374,10,70,60, 5.22,2.61,2.7,3.06,3.15,3.24,3.24,3.6,3.6,3.87,4.05,3.95,0.942525
6374,10,90,10, 5.22,2.88,3.24,3.42,3.51,3.87,4.32,4.59,4.95,5.04,5.49,5.72,1.03504
6374,10,90,23, 5.22,2.61,3.15,3.24,3.42,3.6,3.69,4.05,4.41,4.5,4.86,4.98,0.98971
6374,10,90,35, 5.22,2.61,2.88,3.15,3.24,3.24,3.51,3.51,3.78,3.96,4.14,4.20,0.994592
6374,10,90,48, 5.22,2.61,2.61,3.06,3.15,3.24,3.24,3.33,3.51,3.6,3.87,3.70,0.977446
6374,10,90,60, 5.22,2.61,2.61,2.79,3.06,3.15,3.24,3.24,3.24,3.42,3.51,3.29,1.01494
6374,18,10,10, 5.22,4.68,6.48,7.83,11.7,21.78,33.21,43.38,60.39,92.07,118.71,125.49,1.10314
6374,18,10,23, 5.22,4.23,4.95,6.12,7.38,9.54,14.85,20.43,27.9,37.17,46.98,50.81,1.85742
6374,18,10,35, 5.22,3.78,4.86,5.4,6.12,6.57,7.65,9.63,14.04,17.91,21.33,23.56,2.22492
6374,18,10,48, 5.22,3.51,4.23,4.95,5.4,5.94,6.39,7.02,7.83,9.81,13.68,15.48,2.72795
6374,18,10,60, 5.22,3.24,4.23,4.77,5.13,5.4,5.67,6.21,6.57,7.2,8.19,9.11,3.1022
6374,18,30,10, 5.22,3.42,4.59,5.04,6.3,7.11,7.65,8.73,11.25,14.49,20.16,21.72,1.0473
6374,18,30,23, 5.22,3.24,4.14,4.68,5.22,5.58,6.21,6.48,7.2,7.92,9.54,10.77,1.04577
6374,18,30,35, 5.22,3.15,3.78,4.23,4.68,5.04,5.22,5.49,5.67,6.21,6.48,7.24,1.1061
6374,18,30,48, 5.22,3.06,3.42,3.87,4.23,4.77,4.95,5.22,5.22,5.4,5.67,6.19,1.41848
6374,18,30,60, 5.22,2.97,3.24,3.6,4.05,4.23,4.68,4.86,4.95,5.22,5.22,5.64,1.59352
6374,18,50,10, 5.22,3.24,3.51,4.23,4.95,5.49,5.94,6.48,6.93,7.29,7.83,8.72,0.978633
6374,18,50,23, 5.22,3.15,3.42,3.96,4.41,4.68,4.86,4.86,5.22,5.31,5.76,6.11,0.986829
6374,18,50,35, 5.22,2.97,3.24,3.6,3.96,4.23,4.41,4.68,4.95,5.22,5.22,5.64,0.996224
6374,18,50,48, 5.22,2.61,3.15,3.24,3.6,3.87,4.23,4.23,4.59,4.77,4.95,5.14,1.08542
6374,18,50,60, 5.22,2.61,3.06,3.24,3.42,3.6,3.87,4.14,4.23,4.41,4.68,4.89,1.18702
6374,18,70,10, 5.22,2.97,3.33,3.6,4.23,4.59,4.95,5.4,5.67,5.94,6.39,6.98,1.01612
6374,18,70,23, 5.22,2.88,3.24,3.42,3.69,4.05,4.41,4.59,4.68,4.86,4.95,5.34,1.00897
6374,18,70,35, 5.22,2.61,3.15,3.24,3.42,3.6,3.96,4.23,4.23,4.68,4.77,4.96,1.03675
6374,18,70,48, 5.22,2.61,2.97,3.15,3.24,3.42,3.6,3.78,4.05,4.23,4.23,4.19,1.00787
6374,18,70,60, 5.22,2.61,2.7,3.06,3.15,3.24,3.24,3.6,3.6,3.87,4.05,3.99,1.02034
6374,18,90,10, 5.22,2.88,3.24,3.42,3.51,3.96,4.41,4.68,4.95,5.22,5.58,5.75,1.00662
6374,18,90,23, 5.22,2.61,3.15,3.24,3.42,3.6,3.78,4.05,4.41,4.59,4.86,5.03,0.99417
6374,18,90,35, 5.22,2.61,2.88,3.15,3.24,3.24,3.51,3.51,3.87,3.96,4.23,4.21,1.01572
6374,18,90,48, 5.22,2.61,2.7,3.06,3.15,3.24,3.24,3.33,3.51,3.6,3.87,3.74,0.975287
6374,18,90,60, 5.22,2.61,2.61,2.79,3.06,3.15,3.24,3.24,3.24,3.42,3.51,3.30,0.955637
6374,25,10,10, 5.22,4.77,6.48,8.19,13.68,25.65,37.08,51.48,81.45,108.27,135.09,142.54,1.23354
6374,25,10,23, 5.22,4.23,5.4,6.48,7.65,10.62,17.55,23.22,32.58,43.02,67.86,72.86,2.08091
6374,25,10,35, 5.22,3.87,4.95,5.4,6.21,7.11,8.19,11.16,16.47,19.89,24.39,26.69,2.41254
6374,25,10,48, 5.22,3.6,4.5,5.04,5.4,6.12,6.48,7.2,8.73,12.6,16.11,17.86,2.83417
6374,25,10,60, 5.22,3.24,4.23,4.77,5.22,5.49,5.94,6.39,6.84,7.83,9.81,10.84,3.24175
6374,25,30,10, 5.22,3.51,4.59,5.31,6.3,7.2,7.92,9.81,12.42,18,22.05,24.24,1.06642
6374,25,30,23, 5.22,3.24,4.23,4.68,5.22,5.67,6.21,6.57,7.29,8.28,10.62,11.73,1.04343
6374,25,30,35, 5.22,3.15,3.78,4.23,4.68,5.04,5.22,5.58,5.94,6.21,6.57,7.37,1.24675
6374,25,30,48, 5.22,3.15,3.42,3.96,4.23,4.77,4.95,5.22,5.22,5.49,5.67,6.27,1.36353
6374,25,30,60, 5.22,2.97,3.24,3.6,4.05,4.23,4.77,4.95,5.04,5.22,5.22,5.70,1.65811
6374,25,50,10, 5.22,3.24,3.51,4.41,4.95,5.58,5.94,6.48,7.11,7.47,8.19,9.06,1.00183
6374,25,50,23, 5.22,3.15,3.51,4.05,4.41,4.68,4.86,4.95,5.22,5.58,5.85,6.19,1.09154
6374,25,50,35, 5.22,2.97,3.24,3.6,3.96,4.23,4.5,4.86,4.95,5.22,5.22,5.68,1.0334
6374,25,50,48, 5.22,2.61,3.15,3.24,3.6,3.87,4.23,4.23,4.77,4.77,4.95,5.17,0.980164
6374,25,50,60, 5.22,2.61,3.06,3.24,3.42,3.6,3.87,4.23,4.23,4.5,4.77,4.91,1.12673
6374,25,70,10, 5.22,3.06,3.33,3.6,4.23,4.68,4.95,5.4,5.67,6.03,6.48,7.03,1.01782
6374,25,70,23, 5.22,2.88,3.24,3.51,3.69,4.14,4.5,4.59,4.68,4.86,4.86,5.14,1.02986
6374,25,70,35, 5.22,2.61,3.15,3.24,3.42,3.6,3.96,4.23,4.23,4.68,4.77,4.99,1.03664
6374,25,70,48, 5.22,2.61,2.97,3.15,3.24,3.42,3.6,3.87,4.05,4.23,4.23,4.23,1.10937
6374,25,70,60, 5.22,2.61,2.7,3.06,3.15,3.24,3.42,3.6,3.78,3.87,4.05,4.03,1.0316
6374,25,90,10, 5.22,2.88,3.24,3.42,3.6,3.96,4.5,4.68,4.95,5.31,5.58,5.79,1.04792
6374,25,90,23, 5.22,2.61,3.15,3.24,3.42,3.6,3.78,4.05,4.5,4.59,4.86,5.09,0.993815
6374,25,90,35, 5.22,2.61,2.88,3.15,3.24,3.24,3.51,3.51,3.87,4.05,4.23,4.23,1.00387
6374,25,90,48, 5.22,2.61,2.7,3.06,3.15,3.24,3.24,3.42,3.51,3.6,3.87,3.78,0.998817
6374,25,90,60, 5.22,2.61,2.61,2.79,3.06,3.15,3.24,3.24,3.24,3.51,3.6,3.39,1.00922
6374,33,10,10, 5.22,5.04,6.93,9,18,29.61,43.47,65.25,100.17,129.87,158.13,166.20,1.35205
6374,33,10,23, 5.22,4.41,5.58,6.84,8.28,14.22,20.43,28.98,39.96,64.35,82.89,88.77,2.35994
6374,33,10,35, 5.22,4.05,4.95,5.58,6.39,7.2,9.63,15.12,18.63,23.13,28.62,31.09,2.82531
6374,33,10,48, 5.22,3.6,4.59,5.22,5.58,6.21,6.84,8.01,10.71,15.3,18.27,20.32,3.33727
6374,33,10,60, 5.22,3.42,4.23,4.95,5.22,5.58,6.12,6.57,7.29,8.91,12.87,14.68,3.53575
6374,33,30,10, 5.22,3.51,4.68,5.4,6.48,7.2,8.46,11.34,15.3,20.34,24.84,27.08,1.00365
6374,33,30,23, 5.22,3.24,4.23,4.86,5.31,5.67,6.3,7.02,7.83,9.72,12.6,13.88,1.06942
6374,33,30,35, 5.22,3.15,3.78,4.23,4.86,5.22,5.31,5.58,6.12,6.39,6.75,7.55,1.21
6374,33,30,48, 5.22,3.15,3.51,4.05,4.23,4.77,4.95,5.22,5.31,5.58,5.85,6.45,1.46066
6374,33,30,60, 5.22,2.97,3.24,3.6,4.23,4.41,4.77,4.95,5.13,5.22,5.4,5.78,1.75725
6374,33,50,10, 5.22,3.24,3.6,4.5,4.95,5.58,6.12,6.48,7.2,7.74,8.46,9.51,1.04412
6374,33,50,23, 5.22,3.15,3.51,4.05,4.5,4.68,4.86,5.04,5.31,5.58,5.94,6.29,1.04334
6374,33,50,35, 5.22,2.97,3.24,3.6,4.05,4.23,4.5,4.86,5.04,5.22,5.22,5.74,1.01313
6374,33,50,48, 5.22,2.7,3.15,3.24,3.6,3.96,4.23,4.23,4.77,4.86,4.95,5.21,1.06682
6374,33,50,60, 5.22,2.61,3.06,3.24,3.42,3.6,3.87,4.23,4.23,4.5,4.77,4.94,1.17018
6374,33,70,10, 5.22,3.06,3.33,3.6,4.23,4.68,4.95,5.49,5.67,6.21,6.48,7.09,1.0574
6374,33,70,23, 5.22,2.88,3.24,3.51,3.78,4.14,4.5,4.68,4.77,4.86,4.95,5.18,1.0366
6374,33,70,35, 5.22,2.61,3.15,3.24,3.51,3.6,4.05,4.23,4.32,4.68,4.86,5.04,1.03817
6374,33,70,48, 5.22,2.61,2.97,3.15,3.24,3.42,3.6,3.87,4.05,4.23,4.23,4.27,1.05054
6374,33,70,60, 5.22,2.61,2.7,3.06,3.15,3.24,3.42,3.6,3.78,3.87,4.14,4.09,1.04963
6374,33,90,10, 5.22,2.88,3.24,3.42,3.6,3.96,4.5,4.68,4.95,5.31,5.58,5.86,1.03792
6374,33,90,23, 5.22,2.7,3.15,3.24,3.42,3.6,3.87,4.14,4.5,4.59,4.95,5.13,0.977237
6374,33,90,35, 5.22,2.61,2.97,3.15,3.24,3.24,3.51,3.6,3.87,4.05,4.23,4.24,0.988408
6374,33,90,48, 5.22,2.61,2.7,3.06,3.15,3.24,3.24,3.42,3.51,3.6,3.87,3.82,0.982535
6374,33,90,60, 5.22,2.61,2.61,2.88,3.06,3.15,3.24,3.24,3.24,3.51,3.6,3.44,1.00891
6374,40,10,10, 5.22,5.04,7.11,10.44,21.15,35.19,51.66,87.21,118.89,150.57,185.76,194.17,1.60905
6374,40,10,23, 5.22,4.5,5.67,7.11,9.72,17.01,23.67,33.66,49.41,78.39,97.38,103.43,2.73989
6374,40,10,35, 5.22,4.14,5.22,5.67,6.57,7.83,11.52,17.28,21.24,26.91,35.37,38.44,3.16715
6374,40,10,48, 5.22,3.69,4.77,5.22,5.67,6.39,7.2,9.27,14.31,17.46,20.16,22.59,3.63969
6374,40,10,60, 5.22,3.42,4.23,4.95,5.22,5.67,6.3,6.84,8.01,10.8,15.3,17.07,4.00596
6374,40,30,10, 5.22,3.51,4.68,5.31,6.12,7.11,8.55,11.97,17.64,22.14,27.27,28.99,1.06237
6374,40,30,23, 5.22,3.33,4.23,4.86,5.4,5.94,6.48,7.2,8.19,10.89,15.21,16.77,1.20884
6374,40,30,35, 5.22,3.24,3.87,4.23,4.95,5.22,5.4,5.67,6.12,6.48,6.84,7.73,1.26717
6374,40,30,48, 5.22,3.15,3.51,4.05,4.32,4.77,5.04,5.22,5.4,5.58,5.94,6.55,1.53152
6374,40,30,60, 5.22,3.06,3.24,3.78,4.23,4.5,4.77,4.95,5.13,5.22,5.4,5.86,1.77251
6374,40,50,10, 5.22,3.24,3.6,4.5,4.95,5.67,6.21,6.48,7.2,8.01,8.91,10.03,1.07093
6374,40,50,23, 5.22,3.15,3.51,4.05,4.68,4.95,5.22,5.4,5.67,6.12,6.3,7.08,1.00329
6374,40,50,35, 5.22,2.97,3.24,3.6,4.05,4.23,4.68,4.95,5.13,5.22,5.31,5.78,1.05033
6374,40,50,48, 5.22,2.7,3.15,3.33,3.6,4.05,4.23,4.5,4.77,4.95,4.95,5.24,1.13518
6374,40,50,60, 5.22,2.61,3.15,3.24,3.51,3.6,3.96,4.23,4.23,4.59,4.77,4.97,1.24843
6374,40,70,10, 5.22,3.06,3.33,3.6,4.23,4.68,5.04,5.49,5.67,6.21,6.48,7.15,1.01206
6374,40,70,23, 5.22,2.88,3.24,3.51,3.87,4.14,4.5,4.95,5.13,5.22,5.31,5.79,1.02032
6374,40,70,35, 5.22,2.61,3.15,3.24,3.51,3.78,4.05,4.23,4.32,4.77,4.95,5.07,1.00589
6374,40,70,48, 5.22,2.61,2.97,3.15,3.24,3.42,3.6,3.87,4.14,4.23,4.23,4.31,1.01659
6374,40,70,60, 5.22,2.61,2.7,3.15,3.24,3.24,3.42,3.6,3.78,3.96,4.23,4.07,1.08492
6374,40,90,10, 5.22,2.88,3.24,3.42,3.6,4.05,4.5,4.68,4.95,5.4,5.67,5.90,1.01798
6374,40,90,23, 5.22,2.7,3.15,3.24,3.51,3.6,3.87,4.14,4.5,4.77,4.95,5.17,1.036
6374,40,90,35, 5.22,2.61,2.97,3.15,3.24,3.33,3.51,3.69,3.87,4.05,4.23,4.25,1.03728
6374,40,90,48, 5.22,2.61,2.7,3.06,3.15,3.24,3.24,3.42,3.51,3.69,3.87,3.85,0.978905
6374,40,90,60, 5.22,2.61,2.61,2.88,3.06,3.15,3.24,3.24,3.33,3.51,3.6,3.47,1.03808
6375,10,10,10, 5.22,53.82,109.08,188.1,270.81,374.85,444.78,485.64,521.91,558.18,584.64,592.02,1.77019
6375,10,10,23, 5.22,118.26,256.59,321.75,369.36,409.77,448.02,484.11,507.15,529.02,547.92,555.33,2.48866
6375,10,10,35, 5.22,152.28,259.65,298.17,333.99,370.98,400.77,423.45,445.32,477.63,495,502.25,3.06834
6375,10,10,48, 5.22,173.34,247.68,280.62,307.89,337.68,368.91,392.85,412.56,428.31,444.42,451.08,3.95333
6375,10,10,60, 5.22,169.74,231.66,268.29,291.06,314.46,340.92,368.46,388.08,405.27,419.67,425.65,4.67412
6375,10,30,10, 5.22,22.68,51.84,71.28,102.33,141.03,178.83,219.87,264.33,330.57,380.25,382.13,1.26706
6375,10,30,23, 5.22,49.14,114.12,178.74,250.38,289.62,317.25,343.35,372.06,394.38,412.29,417.74,1.83785
6375,10,30,35, 5.22,67.41,148.68,213.66,254.34,277.92,295.11,312.39,332.91,355.68,375.39,380.18,2.37889
6375,10,30,48, 5.22,84.24,171.81,207.45,241.92,262.98,277.92,291.24,305.1,320.85,340.65,344.17,2.87792
